R_int	Phi_global	P_surf
1.0692649190e+07	9.7860916397e-01	4.6349161874e+03
1.0692649190e+07	9.7852803145e-01	4.6418720955e+03
1.0692649190e+07	9.7844659086e-01	4.6489437975e+03
1.0692649190e+07	9.7836483745e-01	4.6561165234e+03
1.0692649190e+07	9.7828277273e-01	4.6633756833e+03
1.0692649190e+07	9.7820039174e-01	4.6707081503e+03
1.0692649190e+07	9.7811769636e-01	4.6781011867e+03
1.0692649190e+07	9.7803468314e-01	4.6855435613e+03
1.0692649190e+07	9.7795135037e-01	4.6930249141e+03
1.0692649190e+07	9.7786769628e-01	4.7005358760e+03
1.0692649190e+07	9.7778371911e-01	4.7080680062e+03
1.0692649190e+07	9.7769941579e-01	4.7156138287e+03
1.0692649190e+07	9.7761478718e-01	4.7231662813e+03
1.0692649190e+07	9.7752983014e-01	4.7307193371e+03
1.0692649190e+07	9.7744454086e-01	4.7382676641e+03
1.0692649190e+07	9.7735891982e-01	4.7458064660e+03
1.0692649190e+07	9.7727296622e-01	4.7533358577e+03
1.0692649190e+07	9.7718667407e-01	4.7609036892e+03
1.0692649190e+07	9.7710001563e-01	4.7690654439e+03
1.0692649190e+07	9.7704918806e-01	4.7835641787e+03
1.0692649190e+07	9.7704428748e-01	4.8316257593e+03
1.0692649190e+07	9.7704073274e-01	4.8443467143e+03
1.0692649190e+07	9.7703724680e-01	4.8531938961e+03
1.0692649190e+07	9.7703381364e-01	4.8585444573e+03
1.0692649190e+07	9.7703041118e-01	4.8617472050e+03
1.0692649190e+07	9.7702702510e-01	4.8638493270e+03
1.0692649190e+07	9.7702364948e-01	4.8653913820e+03
1.0692649190e+07	9.7702028059e-01	4.8666715301e+03
1.0692649190e+07	9.7701691669e-01	4.8678120299e+03
1.0692649190e+07	9.7701355599e-01	4.8689251577e+03
1.0692649190e+07	9.7701020005e-01	4.8699642795e+03
1.0692649190e+07	9.7700684928e-01	4.8709478430e+03
1.0692649190e+07	9.7700350475e-01	4.8718918399e+03
1.0692649190e+07	9.7700016896e-01	4.8728496491e+03
1.0692649190e+07	9.7699684861e-01	4.8737502100e+03
1.0692649190e+07	9.7699355411e-01	4.8745731826e+03
1.0692649190e+07	9.7699030789e-01	4.8752944180e+03
1.0692649190e+07	9.7698715896e-01	4.8758145669e+03
1.0692649190e+07	9.7698418970e-01	4.8759000479e+03
1.0692649190e+07	9.7698188019e-01	4.8753307703e+03
1.0692649190e+07	9.7698027448e-01	4.8738672921e+03
1.0692649190e+07	9.7697934822e-01	4.8710488717e+03
1.0692649190e+07	9.7697918919e-01	4.8661433189e+03
1.0692649190e+07	9.7697971345e-01	4.8580476359e+03
1.0692649190e+07	9.7698096973e-01	4.8449658377e+03
1.0692649190e+07	9.7698339031e-01	4.8240721375e+03
1.0692649190e+07	9.7698771003e-01	4.7910916676e+03
1.0692649190e+07	9.7699270559e-01	4.7547255998e+03
1.0692649190e+07	9.7699774146e-01	4.7187127446e+03
1.0692649190e+07	9.7700277272e-01	4.6830617111e+03
1.0692649190e+07	9.7700779272e-01	4.6477396994e+03
1.0692649190e+07	9.7701279904e-01	4.6127340024e+03
1.0692649190e+07	9.7701779644e-01	4.5780184283e+03
1.0692649190e+07	9.7702279004e-01	4.5436006066e+03
1.0692649190e+07	9.7702777221e-01	4.5094419636e+03
1.0692649190e+07	9.7703274103e-01	4.4755440186e+03
1.0692649190e+07	9.7703769729e-01	4.4418926045e+03
1.0683694717e+07	9.7704263642e-01	4.4092797347e+03
1.0683694717e+07	9.7689058234e-01	4.4036506043e+03
1.0683694717e+07	9.7682171591e-01	4.4038633749e+03
1.0683694717e+07	9.7675254776e-01	4.4040769957e+03
1.0683694717e+07	9.7668310144e-01	4.4042780834e+03
1.0683694717e+07	9.7661338916e-01	4.4043606396e+03
1.0683694717e+07	9.7654341983e-01	4.4043329725e+03
1.0683694717e+07	9.7647319783e-01	4.4044562033e+03
1.0683694717e+07	9.7640272453e-01	4.4049301755e+03
1.0683694717e+07	9.7633200235e-01	4.4058074741e+03
1.0683694717e+07	9.7626103013e-01	4.4070594259e+03
1.0683694717e+07	9.7618980750e-01	4.4086311561e+03
1.0683694717e+07	9.7611833380e-01	4.4104666924e+03
1.0683694717e+07	9.7604660706e-01	4.4125174856e+03
1.0683694717e+07	9.7597462868e-01	4.4147438392e+03
1.0683694717e+07	9.7590239648e-01	4.4171142602e+03
1.0683694717e+07	9.7582990800e-01	4.4196039168e+03
1.0683694717e+07	9.7575716486e-01	4.4221930579e+03
1.0683694717e+07	9.7568416194e-01	4.4248661973e+03
1.0683694717e+07	9.7561090161e-01	4.4276106679e+03
1.0683694717e+07	9.7553738321e-01	4.4304162725e+03
1.0683694717e+07	9.7546360390e-01	4.4332747198e+03
1.0683694717e+07	9.7538956246e-01	4.4361790707e+03
1.0683694717e+07	9.7531525576e-01	4.4391235787e+03
1.0683694717e+07	9.7524068337e-01	4.4421032910e+03
1.0683694717e+07	9.7516584762e-01	4.4451138982e+03
1.0683694717e+07	9.7509074234e-01	4.4481521007e+03
1.0683694717e+07	9.7501537024e-01	4.4512148738e+03
1.0683694717e+07	9.7493972568e-01	4.4543001713e+03
1.0683694717e+07	9.7486380857e-01	4.4574064098e+03
1.0683694717e+07	9.7478762112e-01	4.4605326926e+03
1.0683694717e+07	9.7471115880e-01	4.4636793009e+03
1.0683694717e+07	9.7463441976e-01	4.4668474492e+03
1.0683694717e+07	9.7455740255e-01	4.4700395577e+03
1.0683694717e+07	9.7448010197e-01	4.4732595863e+03
1.0683694717e+07	9.7440252244e-01	4.4765126287e+03
1.0683694717e+07	9.7432465873e-01	4.4798058285e+03
1.0683694717e+07	9.7424650868e-01	4.4831479160e+03
1.0683694717e+07	9.7416806969e-01	4.4865493416e+03
1.0683694717e+07	9.7408934025e-01	4.4900221087e+03
1.0683694717e+07	9.7401031771e-01	4.4935796980e+03
1.0683694717e+07	9.7393099701e-01	4.4972368687e+03
1.0683694717e+07	9.7385137871e-01	4.5010089729e+03
1.0683694717e+07	9.7377146350e-01	4.5049118103e+03
1.0683694717e+07	9.7369124396e-01	4.5089616163e+03
1.0683694717e+07	9.7361072100e-01	4.5131738126e+03
1.0683694717e+07	9.7352989259e-01	4.5175630655e+03
1.0683694717e+07	9.7344875597e-01	4.5221426815e+03
1.0683694717e+07	9.7336731589e-01	4.5269236047e+03
1.0683694717e+07	9.7328556651e-01	4.5319149670e+03
1.0683694717e+07	9.7320350422e-01	4.5371229451e+03
1.0683694717e+07	9.7312113263e-01	4.5425500970e+03
1.0683694717e+07	9.7303844823e-01	4.5481960613e+03
1.0683694717e+07	9.7295544981e-01	4.5540570064e+03
1.0683694717e+07	9.7287213621e-01	4.5601259300e+03
1.0683694717e+07	9.7278850619e-01	4.5663930374e+03
1.0683694717e+07	9.7270455848e-01	4.5728461909e+03
1.0683694717e+07	9.7262029173e-01	4.5794714897e+03
1.0683694717e+07	9.7253570141e-01	4.5862540939e+03
1.0683694717e+07	9.7245079235e-01	4.5931777679e+03
1.0683694717e+07	9.7236555682e-01	4.6002271463e+03
1.0683694717e+07	9.7227999945e-01	4.6073861243e+03
1.0683694717e+07	9.7219411381e-01	4.6146401169e+03
1.0683694717e+07	9.7210790177e-01	4.6219746833e+03
1.0683694717e+07	9.7202135990e-01	4.6293768236e+03
1.0683694717e+07	9.7193448650e-01	4.6368344665e+03
1.0683694717e+07	9.7184727712e-01	4.6443368723e+03
1.0683694717e+07	9.7175973533e-01	4.6518736831e+03
1.0683694717e+07	9.7167185668e-01	4.6594362516e+03
1.0683694717e+07	9.7158363933e-01	4.6670166420e+03
1.0683694717e+07	9.7149508068e-01	4.6746078371e+03
1.0683694717e+07	9.7140618033e-01	4.6822033899e+03
1.0683694717e+07	9.7131693566e-01	4.6897977073e+03
1.0683694717e+07	9.7122734473e-01	4.6973857203e+03
1.0683694717e+07	9.7113740560e-01	4.7049629411e+03
1.0683694717e+07	9.7104711511e-01	4.7125263148e+03
1.0683694717e+07	9.7095647181e-01	4.7200828200e+03
1.0683694717e+07	9.7086546709e-01	4.7277463436e+03
1.0683694717e+07	9.7077402725e-01	4.7367739705e+03
1.0683694717e+07	9.7075107456e-01	4.7595700873e+03
1.0683694717e+07	9.7074631284e-01	4.7947960972e+03
1.0683694717e+07	9.7074251203e-01	4.8066014724e+03
1.0683694717e+07	9.7073879322e-01	4.8146845715e+03
1.0683694717e+07	9.7073513571e-01	4.8195596439e+03
1.0683694717e+07	9.7073151224e-01	4.8225237667e+03
1.0683694717e+07	9.7072790616e-01	4.8245246694e+03
1.0683694717e+07	9.7072431239e-01	4.8260323566e+03
1.0683694717e+07	9.7072072678e-01	4.8273025622e+03
1.0683694717e+07	9.7071714690e-01	4.8284460076e+03
1.0683694717e+07	9.7071356876e-01	4.8295647868e+03
1.0683694717e+07	9.7070999629e-01	4.8306127394e+03
1.0683694717e+07	9.7070642974e-01	4.8316068081e+03
1.0683694717e+07	9.7070286954e-01	4.8325655158e+03
1.0683694717e+07	9.7069931607e-01	4.8335352889e+03
1.0683694717e+07	9.7069577765e-01	4.8344469038e+03
1.0683694717e+07	9.7069226358e-01	4.8352787186e+03
1.0683694717e+07	9.7068879327e-01	4.8360071806e+03
1.0683694717e+07	9.7068541030e-01	4.8365201693e+03
1.0683694717e+07	9.7068219139e-01	4.8365760419e+03
1.0683694717e+07	9.7067964678e-01	4.8359483567e+03
1.0683694717e+07	9.7067782140e-01	4.8343828811e+03
1.0683694717e+07	9.7067664274e-01	4.8313952123e+03
1.0683694717e+07	9.7067630853e-01	4.8261794831e+03
1.0683694717e+07	9.7067709382e-01	4.8174882612e+03
1.0683694717e+07	9.7067902411e-01	4.8034139407e+03
1.0683694717e+07	9.7068250557e-01	4.7808701513e+03
1.0683694717e+07	9.7068857318e-01	4.7449648279e+03
1.0683694717e+07	9.7069510199e-01	4.7084454510e+03
1.0683694717e+07	9.7070174993e-01	4.6722570064e+03
1.0683694717e+07	9.7070842780e-01	4.6364306813e+03
1.0683694717e+07	9.7071510503e-01	4.6009347617e+03
1.0683694717e+07	9.7072176294e-01	4.5657760041e+03
1.0683694717e+07	9.7072839983e-01	4.5309194091e+03
1.0683694717e+07	9.7073501278e-01	4.4963548312e+03
1.0683694717e+07	9.7074160349e-01	4.4620583935e+03
1.0683694717e+07	9.7074816794e-01	4.4280386071e+03
1.0683694717e+07	9.7075470962e-01	4.3942701453e+03
1.0672189483e+07	9.7076122512e-01	4.3617613749e+03
1.0672189483e+07	9.7057348073e-01	4.3557466869e+03
1.0672189483e+07	9.7050349058e-01	4.3559664929e+03
1.0672189483e+07	9.7043317552e-01	4.3561871314e+03
1.0672189483e+07	9.7036256155e-01	4.3564033647e+03
1.0672189483e+07	9.7029166856e-01	4.3565321327e+03
1.0672189483e+07	9.7022050574e-01	4.3564996420e+03
1.0672189483e+07	9.7014908108e-01	4.3565228136e+03
1.0672189483e+07	9.7007739811e-01	4.3568600828e+03
1.0672189483e+07	9.7000545927e-01	4.3576224130e+03
1.0672189483e+07	9.6993326305e-01	4.3588079195e+03
1.0672189483e+07	9.6986081052e-01	4.3603668950e+03
1.0672189483e+07	9.6978810275e-01	4.3622387288e+03
1.0672189483e+07	9.6971513783e-01	4.3643670947e+03
1.0672189483e+07	9.6964191217e-01	4.3667044663e+03
1.0672189483e+07	9.6956842849e-01	4.3692121002e+03
1.0672189483e+07	9.6949468538e-01	4.3718591788e+03
1.0672189483e+07	9.6942068292e-01	4.3746211713e+03
1.0672189483e+07	9.6934641843e-01	4.3774786448e+03
1.0672189483e+07	9.6927188769e-01	4.3804161161e+03
1.0672189483e+07	9.6919709247e-01	4.3834208763e+03
1.0672189483e+07	9.6912203273e-01	4.3864826229e+03
1.0672189483e+07	9.6904670797e-01	4.3895929102e+03
1.0672189483e+07	9.6897111289e-01	4.3927449691e+03
1.0672189483e+07	9.6889524848e-01	4.3959329888e+03
1.0672189483e+07	9.6881911492e-01	4.3991522425e+03
1.0672189483e+07	9.6874270649e-01	4.4023992128e+03
1.0672189483e+07	9.6866602329e-01	4.4056710682e+03
1.0672189483e+07	9.6858906811e-01	4.4089658227e+03
1.0672189483e+07	9.6851183343e-01	4.4122829725e+03
1.0672189483e+07	9.6843432258e-01	4.4156226991e+03
1.0672189483e+07	9.6835652794e-01	4.4189869592e+03
1.0672189483e+07	9.6827845420e-01	4.4223786375e+03
1.0672189483e+07	9.6820009324e-01	4.4258027866e+03
1.0672189483e+07	9.6812144843e-01	4.4292656851e+03
1.0672189483e+07	9.6804251476e-01	4.4327757996e+03
1.0672189483e+07	9.6796328988e-01	4.4363432825e+03
1.0672189483e+07	9.6788376841e-01	4.4399801630e+03
1.0672189483e+07	9.6780395374e-01	4.4436996254e+03
1.0672189483e+07	9.6772383757e-01	4.4475166910e+03
1.0672189483e+07	9.6764342345e-01	4.4514467711e+03
1.0672189483e+07	9.6756270622e-01	4.4555062326e+03
1.0672189483e+07	9.6748168380e-01	4.4597113694e+03
1.0672189483e+07	9.6740035144e-01	4.4640781902e+03
1.0672189483e+07	9.6731871311e-01	4.4686212605e+03
1.0672189483e+07	9.6723676447e-01	4.4733540650e+03
1.0672189483e+07	9.6715450419e-01	4.4782878482e+03
1.0672189483e+07	9.6707193105e-01	4.4834312508e+03
1.0672189483e+07	9.6698904133e-01	4.4887900434e+03
1.0672189483e+07	9.6690583660e-01	4.4943663249e+03
1.0672189483e+07	9.6682231459e-01	4.5001589431e+03
1.0672189483e+07	9.6673847914e-01	4.5061628961e+03
1.0672189483e+07	9.6665432549e-01	4.5123705772e+03
1.0672189483e+07	9.6656985248e-01	4.5187713538e+03
1.0672189483e+07	9.6648505895e-01	4.5253523239e+03
1.0672189483e+07	9.6639994143e-01	4.5320991186e+03
1.0672189483e+07	9.6631450085e-01	4.5389959723e+03
1.0672189483e+07	9.6622873601e-01	4.5460268055e+03
1.0672189483e+07	9.6614264711e-01	4.5531754422e+03
1.0672189483e+07	9.6605622753e-01	4.5604267167e+03
1.0672189483e+07	9.6596948213e-01	4.5677652482e+03
1.0672189483e+07	9.6588240403e-01	4.5751776115e+03
1.0672189483e+07	9.6579499386e-01	4.5826508433e+03
1.0672189483e+07	9.6570725145e-01	4.5901731993e+03
1.0672189483e+07	9.6561917125e-01	4.5977345493e+03
1.0672189483e+07	9.6553075551e-01	4.6053252028e+03
1.0672189483e+07	9.6544199821e-01	4.6129372169e+03
1.0672189483e+07	9.6535290014e-01	4.6205630021e+03
1.0672189483e+07	9.6526346080e-01	4.6281959254e+03
1.0672189483e+07	9.6517367371e-01	4.6358306036e+03
1.0672189483e+07	9.6508354257e-01	4.6434614245e+03
1.0672189483e+07	9.6499306267e-01	4.6510840450e+03
1.0672189483e+07	9.6490223204e-01	4.6586943705e+03
1.0672189483e+07	9.6481104868e-01	4.6662889609e+03
1.0672189483e+07	9.6471951041e-01	4.6738675478e+03
1.0672189483e+07	9.6462761280e-01	4.6814608193e+03
1.0672189483e+07	9.6453532808e-01	4.6894305930e+03
1.0672189483e+07	9.6446452384e-01	4.7015636138e+03
1.0672189483e+07	9.6446009444e-01	4.7454558960e+03
1.0672189483e+07	9.6445614539e-01	4.7579339746e+03
1.0672189483e+07	9.6445229296e-01	4.7670960445e+03
1.0672189483e+07	9.6444852099e-01	4.7728449807e+03
1.0672189483e+07	9.6444480072e-01	4.7762618222e+03
1.0672189483e+07	9.6444110042e-01	4.7785580847e+03
1.0672189483e+07	9.6443741734e-01	4.7802184660e+03
1.0672189483e+07	9.6443374535e-01	4.7815818061e+03
1.0672189483e+07	9.6443008160e-01	4.7827824175e+03
1.0672189483e+07	9.6442641939e-01	4.7839347446e+03
1.0672189483e+07	9.6442276154e-01	4.7850332400e+03
1.0672189483e+07	9.6441911046e-01	4.7860726477e+03
1.0672189483e+07	9.6441546671e-01	4.7870638386e+03
1.0672189483e+07	9.6441182710e-01	4.7880610271e+03
1.0672189483e+07	9.6440819909e-01	4.7890239477e+03
1.0672189483e+07	9.6440459173e-01	4.7899170935e+03
1.0672189483e+07	9.6440101826e-01	4.7907085276e+03
1.0672189483e+07	9.6439750907e-01	4.7913629744e+03
1.0672189483e+07	9.6439412673e-01	4.7916571539e+03
1.0672189483e+07	9.6439138878e-01	4.7913831058e+03
1.0672189483e+07	9.6438920393e-01	4.7903636193e+03
1.0672189483e+07	9.6438765677e-01	4.7882292328e+03
1.0672189483e+07	9.6438678920e-01	4.7843628503e+03
1.0672189483e+07	9.6438692649e-01	4.7777540559e+03
1.0672189483e+07	9.6438854427e-01	4.7668221192e+03
1.0672189483e+07	9.6439191528e-01	4.7491740617e+03
1.0672189483e+07	9.6439765834e-01	4.7209706232e+03
1.0672189483e+07	9.6440545918e-01	4.6844753140e+03
1.0672189483e+07	9.6441347706e-01	4.6483212622e+03
1.0672189483e+07	9.6442160357e-01	4.6124911496e+03
1.0672189483e+07	9.6442977461e-01	4.5769910219e+03
1.0672189483e+07	9.6443795578e-01	4.5418087615e+03
1.0672189483e+07	9.6444612727e-01	4.5069335865e+03
1.0672189483e+07	9.6445428056e-01	4.4723438897e+03
1.0672189483e+07	9.6446240638e-01	4.4380419291e+03
1.0672189483e+07	9.6447050320e-01	4.4040110828e+03
1.0672189483e+07	9.6447855365e-01	4.3702747684e+03
1.0672189483e+07	9.6448558033e-01	4.3371907927e+03
1.0663662613e+07	9.6449208543e-01	4.3050903479e+03
1.0663662613e+07	9.6436979714e-01	4.3018771106e+03
1.0663662613e+07	9.6429834091e-01	4.3021055757e+03
1.0663662613e+07	9.6422659508e-01	4.3023308577e+03
1.0663662613e+07	9.6415454634e-01	4.3024466258e+03
1.0663662613e+07	9.6408220913e-01	4.3024022201e+03
1.0663662613e+07	9.6400959160e-01	4.3025905140e+03
1.0663662613e+07	9.6393670096e-01	4.3032861036e+03
1.0663662613e+07	9.6386353894e-01	4.3045114427e+03
1.0663662613e+07	9.6379010507e-01	4.3061871692e+03
1.0663662613e+07	9.6371640394e-01	4.3082199536e+03
1.0663662613e+07	9.6364242224e-01	4.3105301751e+03
1.0663662613e+07	9.6356816459e-01	4.3130560115e+03
1.0663662613e+07	9.6349362919e-01	4.3157509266e+03
1.0663662613e+07	9.6341880477e-01	4.3185804899e+03
1.0663662613e+07	9.6334367689e-01	4.3215187961e+03
1.0663662613e+07	9.6326823261e-01	4.3245462118e+03
1.0663662613e+07	9.6319250720e-01	4.3276477249e+03
1.0663662613e+07	9.6311651710e-01	4.3308113832e+03
1.0663662613e+07	9.6304025892e-01	4.3340279833e+03
1.0663662613e+07	9.6296373152e-01	4.3372900267e+03
1.0663662613e+07	9.6288693170e-01	4.3405914439e+03
1.0663662613e+07	9.6280986004e-01	4.3439270256e+03
1.0663662613e+07	9.6273251752e-01	4.3472923321e+03
1.0663662613e+07	9.6265489775e-01	4.3506838902e+03
1.0663662613e+07	9.6257700293e-01	4.3540983957e+03
1.0663662613e+07	9.6249883095e-01	4.3575332403e+03
1.0663662613e+07	9.6242038253e-01	4.3609861806e+03
1.0663662613e+07	9.6234165380e-01	4.3644557331e+03
1.0663662613e+07	9.6226264322e-01	4.3679409371e+03
1.0663662613e+07	9.6218334917e-01	4.3714415796e+03
1.0663662613e+07	9.6210376710e-01	4.3749584423e+03
1.0663662613e+07	9.6202390075e-01	4.3784929978e+03
1.0663662613e+07	9.6194374250e-01	4.3820859478e+03
1.0663662613e+07	9.6186329018e-01	4.3857075962e+03
1.0663662613e+07	9.6178255046e-01	4.3893606527e+03
1.0663662613e+07	9.6170151507e-01	4.3930532534e+03
1.0663662613e+07	9.6162018151e-01	4.3967951014e+03
1.0663662613e+07	9.6153854397e-01	4.4005978575e+03
1.0663662613e+07	9.6145660304e-01	4.4044745681e+03
1.0663662613e+07	9.6137435926e-01	4.4084397440e+03
1.0663662613e+07	9.6129180684e-01	4.4125093397e+03
1.0663662613e+07	9.6120894319e-01	4.4166999105e+03
1.0663662613e+07	9.6112576310e-01	4.4210284154e+03
1.0663662613e+07	9.6104226517e-01	4.4255113533e+03
1.0663662613e+07	9.6095845177e-01	4.4301641686e+03
1.0663662613e+07	9.6087431936e-01	4.4350011771e+03
1.0663662613e+07	9.6078986713e-01	4.4400345057e+03
1.0663662613e+07	9.6070509625e-01	4.4452735518e+03
1.0663662613e+07	9.6061999973e-01	4.4507251438e+03
1.0663662613e+07	9.6053458225e-01	4.4563919399e+03
1.0663662613e+07	9.6044883550e-01	4.4622738602e+03
1.0663662613e+07	9.6036276326e-01	4.4683664079e+03
1.0663662613e+07	9.6027636876e-01	4.4746617506e+03
1.0663662613e+07	9.6018964399e-01	4.4811499112e+03
1.0663662613e+07	9.6010259049e-01	4.4878178299e+03
1.0663662613e+07	9.6001520952e-01	4.4946506556e+03
1.0663662613e+07	9.5992749731e-01	4.5016328029e+03
1.0663662613e+07	9.5983945021e-01	4.5087481676e+03
1.0663662613e+07	9.5975107145e-01	4.5159801016e+03
1.0663662613e+07	9.5966235720e-01	4.5233129813e+03
1.0663662613e+07	9.5957330592e-01	4.5307317900e+03
1.0663662613e+07	9.5948391390e-01	4.5382227151e+03
1.0663662613e+07	9.5939418161e-01	4.5457727531e+03
1.0663662613e+07	9.5930410926e-01	4.5533701360e+03
1.0663662613e+07	9.5921369120e-01	4.5610048051e+03
1.0663662613e+07	9.5912292756e-01	4.5686673752e+03
1.0663662613e+07	9.5903181828e-01	4.5763495580e+03
1.0663662613e+07	9.5894035965e-01	4.5840443524e+03
1.0663662613e+07	9.5884854709e-01	4.5917456977e+03
1.0663662613e+07	9.5875638399e-01	4.5994476222e+03
1.0663662613e+07	9.5866386579e-01	4.6071454717e+03
1.0663662613e+07	9.5857099049e-01	4.6148349255e+03
1.0663662613e+07	9.5847775609e-01	4.6225121273e+03
1.0663662613e+07	9.5838415917e-01	4.6301737562e+03
1.0663662613e+07	9.5829019911e-01	4.6378169841e+03
1.0663662613e+07	9.5819587472e-01	4.6454436792e+03
1.0663662613e+07	9.5810117821e-01	4.6531038359e+03
1.0663662613e+07	9.5800606068e-01	4.6613612342e+03
1.0663662613e+07	9.5795009459e-01	4.6760072772e+03
1.0663662613e+07	9.5794371215e-01	4.7211282736e+03
1.0663662613e+07	9.5793964025e-01	4.7315527439e+03
1.0663662613e+07	9.5793566946e-01	4.7385239255e+03
1.0663662613e+07	9.5793177064e-01	4.7427355533e+03
1.0663662613e+07	9.5792790818e-01	4.7453944148e+03
1.0663662613e+07	9.5792406317e-01	4.7472905135e+03
1.0663662613e+07	9.5792023360e-01	4.7487853549e+03
1.0663662613e+07	9.5791641487e-01	4.7500751998e+03
1.0663662613e+07	9.5791260270e-01	4.7512570342e+03
1.0663662613e+07	9.5790878938e-01	4.7524179121e+03
1.0663662613e+07	9.5790498399e-01	4.7535115884e+03
1.0663662613e+07	9.5790118670e-01	4.7545528174e+03
1.0663662613e+07	9.5789739610e-01	4.7555657139e+03
1.0663662613e+07	9.5789361007e-01	4.7565846241e+03
1.0663662613e+07	9.5788984222e-01	4.7575420701e+03
1.0663662613e+07	9.5788610279e-01	4.7584134847e+03
1.0663662613e+07	9.5788241041e-01	4.7591757246e+03
1.0663662613e+07	9.5787881460e-01	4.7596895358e+03
1.0663662613e+07	9.5787540555e-01	4.7596919142e+03
1.0663662613e+07	9.5787274402e-01	4.7589362964e+03
1.0663662613e+07	9.5787089798e-01	4.7571371318e+03
1.0663662613e+07	9.5786977140e-01	4.7537508655e+03
1.0663662613e+07	9.5786964578e-01	4.7478761735e+03
1.0663662613e+07	9.5787102432e-01	4.7380633260e+03
1.0663662613e+07	9.5787464677e-01	4.7220420659e+03
1.0663662613e+07	9.5788110517e-01	4.6963430566e+03
1.0663662613e+07	9.5789044705e-01	4.6601197517e+03
1.0663662613e+07	9.5789992617e-01	4.6242265470e+03
1.0663662613e+07	9.5790949497e-01	4.5886877249e+03
1.0663662613e+07	9.5791912691e-01	4.5534470560e+03
1.0663662613e+07	9.5792878371e-01	4.5185018058e+03
1.0663662613e+07	9.5793844291e-01	4.4838471242e+03
1.0663662613e+07	9.5794808789e-01	4.4494823074e+03
1.0663662613e+07	9.5795771423e-01	4.4153820742e+03
1.0663662613e+07	9.5796713700e-01	4.3816832717e+03
1.0663662613e+07	9.5797533705e-01	4.3485354662e+03
1.0663662613e+07	9.5798299750e-01	4.3156603429e+03
1.0656552449e+07	9.5799022444e-01	4.2836545939e+03
1.0656552449e+07	9.5793351630e-01	4.2821227672e+03
1.0656552449e+07	9.5785925970e-01	4.2823640584e+03
1.0656552449e+07	9.5778467928e-01	4.2825753074e+03
1.0656552449e+07	9.5770977592e-01	4.2825706661e+03
1.0656552449e+07	9.5763456069e-01	4.2826618942e+03
1.0656552449e+07	9.5755905891e-01	4.2833099583e+03
1.0656552449e+07	9.5748327103e-01	4.2845867072e+03
1.0656552449e+07	9.5740720014e-01	4.2863872245e+03
1.0656552449e+07	9.5733084959e-01	4.2885871868e+03
