R_int	Phi_global	P_surf
1.0697785278e+07	9.7685316629e-01	6.8036337119e+03
1.0697785278e+07	9.7676126786e-01	6.8110163732e+03
1.0697785278e+07	9.7666901615e-01	6.8184087627e+03
1.0697785278e+07	9.7657640922e-01	6.8258043937e+03
1.0697785278e+07	9.7648344366e-01	6.8331975955e+03
1.0697785278e+07	9.7639011933e-01	6.8405830426e+03
1.0697785278e+07	9.7629643482e-01	6.8479560446e+03
1.0697785278e+07	9.7620238548e-01	6.8553127599e+03
1.0697785278e+07	9.7610797157e-01	6.8626509762e+03
1.0697785278e+07	9.7601319019e-01	6.8699866983e+03
1.0697785278e+07	9.7591802759e-01	6.8775274915e+03
1.0697785278e+07	9.7582438071e-01	6.8875139618e+03
1.0697785278e+07	9.7582272455e-01	6.9201198240e+03
1.0697785278e+07	9.7581858529e-01	6.9405139395e+03
1.0697785278e+07	9.7581473364e-01	6.9517293738e+03
1.0697785278e+07	9.7581095061e-01	6.9593516229e+03
1.0697785278e+07	9.7580721782e-01	6.9639435680e+03
1.0697785278e+07	9.7580351344e-01	6.9667468766e+03
1.0697785278e+07	9.7579982410e-01	6.9686643698e+03
1.0697785278e+07	9.7579614499e-01	6.9701191110e+03
1.0697785278e+07	9.7579247278e-01	6.9713473035e+03
1.0697785278e+07	9.7578880597e-01	6.9724480380e+03
1.0697785278e+07	9.7578514266e-01	6.9735297019e+03
1.0697785278e+07	9.7578148501e-01	6.9745415285e+03
1.0697785278e+07	9.7577783393e-01	6.9754992427e+03
1.0697785278e+07	9.7577419152e-01	6.9764134047e+03
1.0697785278e+07	9.7577056271e-01	6.9773387379e+03
1.0697785278e+07	9.7576695767e-01	6.9781975672e+03
1.0697785278e+07	9.7576339360e-01	6.9789605993e+03
1.0697785278e+07	9.7575990703e-01	6.9795820028e+03
1.0697785278e+07	9.7575657974e-01	6.9799276591e+03
1.0697785278e+07	9.7575354621e-01	6.9796951082e+03
1.0697785278e+07	9.7575134853e-01	6.9786318125e+03
1.0697785278e+07	9.7575008863e-01	6.9763865128e+03
1.0697785278e+07	9.7574984314e-01	6.9723441258e+03
1.0697785278e+07	9.7575060297e-01	6.9655575892e+03
1.0697785278e+07	9.7575236603e-01	6.9544965591e+03
1.0697785278e+07	9.7575523949e-01	6.9366906032e+03
1.0697785278e+07	9.7575965872e-01	6.9081317998e+03
1.0697785278e+07	9.7576656318e-01	6.8622822421e+03
1.0697785278e+07	9.7577444451e-01	6.8097677751e+03
1.0697785278e+07	9.7578163566e-01	6.7573648375e+03
1.0697785278e+07	9.7578806447e-01	6.7046527459e+03
1.0697785278e+07	9.7579376667e-01	6.6515096822e+03
1.0697785278e+07	9.7576371807e-01	6.5980096146e+03
1.0684725886e+07	9.7559108739e-01	6.5598472970e+03
1.0684725886e+07	9.7646867595e-01	6.5550343766e+03
1.0684725886e+07	9.7640646950e-01	6.5552192867e+03
1.0684725886e+07	9.7634903256e-01	6.5553934653e+03
1.0684725886e+07	9.7629173156e-01	6.5555540264e+03
1.0684725886e+07	9.7623444379e-01	6.5556636381e+03
1.0684725886e+07	9.7617621263e-01	6.5557463787e+03
1.0684725886e+07	9.7611757211e-01	6.5559358338e+03
1.0684725886e+07	9.7605804231e-01	6.5563858406e+03
1.0684725886e+07	9.7599775858e-01	6.5571811771e+03
1.0684725886e+07	9.7593704700e-01	6.5583357448e+03
1.0684725886e+07	9.7587373864e-01	6.5598280892e+03
1.0684725886e+07	9.7581011961e-01	6.5616103243e+03
1.0684725886e+07	9.7574614501e-01	6.5636375962e+03
1.0684725886e+07	9.7568086288e-01	6.5658710280e+03
1.0684725886e+07	9.7561532220e-01	6.5682729444e+03
1.0684725886e+07	9.7554813319e-01	6.5708173674e+03
1.0684725886e+07	9.7547952528e-01	6.5734797166e+03
1.0684725886e+07	9.7541065679e-01	6.5762378881e+03
1.0684725886e+07	9.7533978460e-01	6.5790799584e+03
1.0684725886e+07	9.7526696784e-01	6.5819928169e+03
1.0684725886e+07	9.7519355861e-01	6.5849626740e+03
1.0684725886e+07	9.7511988666e-01	6.5879802209e+03
1.0684725886e+07	9.7504595457e-01	6.5910382403e+03
1.0684725886e+07	9.7497175708e-01	6.5941312406e+03
1.0684725886e+07	9.7489729507e-01	6.5972547522e+03
1.0684725886e+07	9.7482256870e-01	6.6004055604e+03
1.0684725886e+07	9.7474757114e-01	6.6035819044e+03
1.0684725886e+07	9.7467229036e-01	6.6067830756e+03
1.0684725886e+07	9.7459671947e-01	6.6100099521e+03
1.0684725886e+07	9.7452086311e-01	6.6132648631e+03
1.0684725886e+07	9.7444472141e-01	6.6165518888e+03
1.0684725886e+07	9.7436829967e-01	6.6198766171e+03
1.0684725886e+07	9.7429159646e-01	6.6232467442e+03
1.0684725886e+07	9.7421460235e-01	6.6266718243e+03
1.0684725886e+07	9.7413732813e-01	6.6301628493e+03
1.0684725886e+07	9.7405975965e-01	6.6337327337e+03
1.0684725886e+07	9.7398190301e-01	6.6373956822e+03
1.0684725886e+07	9.7390375131e-01	6.6411666265e+03
1.0684725886e+07	9.7382530401e-01	6.6450615635e+03
1.0684725886e+07	9.7374656122e-01	6.6490959582e+03
1.0684725886e+07	9.7366751762e-01	6.6532855965e+03
1.0684725886e+07	9.7358817526e-01	6.6576448454e+03
1.0684725886e+07	9.7350852390e-01	6.6621871789e+03
1.0684725886e+07	9.7342857317e-01	6.6669234059e+03
1.0684725886e+07	9.7334831126e-01	6.6718624375e+03
1.0684725886e+07	9.7326774318e-01	6.6770100620e+03
1.0684725886e+07	9.7318686051e-01	6.6823688561e+03
1.0684725886e+07	9.7310566355e-01	6.6879381282e+03
1.0684725886e+07	9.7302415442e-01	6.6937134325e+03
1.0684725886e+07	9.7294232049e-01	6.6996876833e+03
1.0684725886e+07	9.7286016707e-01	6.7058504773e+03
1.0684725886e+07	9.7277768265e-01	6.7121897823e+03
1.0684725886e+07	9.7269486437e-01	6.7186909900e+03
1.0684725886e+07	9.7261169892e-01	6.7253391282e+03
1.0684725886e+07	9.7252819486e-01	6.7321183895e+03
1.0684725886e+07	9.7244437473e-01	6.7390128928e+03
1.0684725886e+07	9.7236023708e-01	6.7460071934e+03
1.0684725886e+07	9.7227577836e-01	6.7530867284e+03
1.0684725886e+07	9.7219099963e-01	6.7602374813e+03
1.0684725886e+07	9.7210590043e-01	6.7674466360e+03
1.0684725886e+07	9.7202047760e-01	6.7747027422e+03
1.0684725886e+07	9.7193472826e-01	6.7819954753e+03
1.0684725886e+07	9.7184865128e-01	6.7893154760e+03
1.0684725886e+07	9.7176224792e-01	6.7966542057e+03
1.0684725886e+07	9.7167551263e-01	6.8040046149e+03
1.0684725886e+07	9.7158844477e-01	6.8113601385e+03
1.0684725886e+07	9.7150104249e-01	6.8187150663e+03
1.0684725886e+07	9.7141330502e-01	6.8261176744e+03
1.0684725886e+07	9.7132522841e-01	6.8335453690e+03
1.0684725886e+07	9.7123681184e-01	6.8409587438e+03
1.0684725886e+07	9.7114805341e-01	6.8483541477e+03
1.0684725886e+07	9.7105895205e-01	6.8557290248e+03
1.0684725886e+07	9.7096950335e-01	6.8630902847e+03
1.0684725886e+07	9.7087969986e-01	6.8705414701e+03
1.0684725886e+07	9.7078947150e-01	6.8792231084e+03
1.0684725886e+07	9.7076386047e-01	6.9004744519e+03
1.0684725886e+07	9.7075913949e-01	6.9350721671e+03
1.0684725886e+07	9.7075543694e-01	6.9456436135e+03
1.0684725886e+07	9.7075180994e-01	6.9527456416e+03
1.0684725886e+07	9.7074823694e-01	6.9570318634e+03
1.0684725886e+07	9.7074469320e-01	6.9596978918e+03
1.0684725886e+07	9.7074116418e-01	6.9615714511e+03
1.0684725886e+07	9.7073764654e-01	6.9630245589e+03
1.0684725886e+07	9.7073413679e-01	6.9642658646e+03
1.0684725886e+07	9.7073063294e-01	6.9653875544e+03
1.0684725886e+07	9.7072713036e-01	6.9664925151e+03
1.0684725886e+07	9.7072363394e-01	6.9675290204e+03
1.0684725886e+07	9.7072014433e-01	6.9685117712e+03
1.0684725886e+07	9.7071666283e-01	6.9694529980e+03
1.0684725886e+07	9.7071319068e-01	6.9704034099e+03
1.0684725886e+07	9.7070973940e-01	6.9712845563e+03
1.0684725886e+07	9.7070632313e-01	6.9720647545e+03
1.0684725886e+07	9.7070297111e-01	6.9726954968e+03
1.0684725886e+07	9.7069974923e-01	6.9730275251e+03
1.0684725886e+07	9.7069677049e-01	6.9727396185e+03
1.0684725886e+07	9.7069454711e-01	6.9715660999e+03
1.0684725886e+07	9.7069316400e-01	6.9691282183e+03
1.0684725886e+07	9.7069269164e-01	6.9647429586e+03
1.0684725886e+07	9.7069334912e-01	6.9573332674e+03
1.0684725886e+07	9.7069528925e-01	6.9452168148e+03
1.0684725886e+07	9.7069879061e-01	6.9256535083e+03
1.0684725886e+07	9.7070452901e-01	6.8942055176e+03
1.0684725886e+07	9.7071387964e-01	6.8436694683e+03
1.0684725886e+07	9.7072337649e-01	6.7897001938e+03
1.0684725886e+07	9.7073173107e-01	6.7355955127e+03
1.0684725886e+07	9.7073920407e-01	6.6811013054e+03
1.0682605017e+07	9.7071812921e-01	6.6286122972e+03
1.0682605017e+07	9.7092343538e-01	6.6299706830e+03
1.0682605017e+07	9.7085773669e-01	6.6300067936e+03
1.0682605017e+07	9.7079156118e-01	6.6301569752e+03
1.0682605017e+07	9.7072375698e-01	6.6310310584e+03
1.0682605017e+07	9.7065491394e-01	6.6324859797e+03
1.0682605017e+07	9.7058560924e-01	6.6343219090e+03
1.0682605017e+07	9.7051374182e-01	6.6364208422e+03
1.0682605017e+07	9.7044029020e-01	6.6387084644e+03
1.0682605017e+07	9.7036658497e-01	6.6411377008e+03
1.0682605017e+07	9.7029262413e-01	6.6436802611e+03
1.0682605017e+07	9.7021840663e-01	6.6463168763e+03
1.0682605017e+07	9.7014393258e-01	6.6490337330e+03
1.0682605017e+07	9.7006920025e-01	6.6518205792e+03
1.0682605017e+07	9.6999420843e-01	6.6546694601e+03
1.0682605017e+07	9.6991895531e-01	6.6575740351e+03
1.0682605017e+07	9.6984342951e-01	6.6605290488e+03
1.0682605017e+07	9.6976760363e-01	6.6635301283e+03
1.0682605017e+07	9.6969149240e-01	6.6665735072e+03
1.0682605017e+07	9.6961510518e-01	6.6696557980e+03
1.0682605017e+07	9.6953844301e-01	6.6727739076e+03
1.0682605017e+07	9.6946150394e-01	6.6759251747e+03
1.0682605017e+07	9.6938429090e-01	6.6791070706e+03
1.0682605017e+07	9.6930679374e-01	6.6823173144e+03
1.0682605017e+07	9.6922902048e-01	6.6855536613e+03
1.0682605017e+07	9.6915096507e-01	6.6888138438e+03
1.0682605017e+07	9.6907263152e-01	6.6920959401e+03
1.0682605017e+07	9.6899401230e-01	6.6953980469e+03
1.0682605017e+07	9.6891510909e-01	6.6987183525e+03
1.0682605017e+07	9.6883592070e-01	6.7020551932e+03
1.0682605017e+07	9.6875643955e-01	6.7054071815e+03
1.0682605017e+07	9.6867667520e-01	6.7087729313e+03
1.0682605017e+07	9.6859660986e-01	6.7121518180e+03
1.0682605017e+07	9.6851626109e-01	6.7155431258e+03
1.0682605017e+07	9.6843560723e-01	6.7189473243e+03
1.0682605017e+07	9.6835466346e-01	6.7223652002e+03
1.0682605017e+07	9.6827341480e-01	6.7257988148e+03
1.0682605017e+07	9.6819186196e-01	6.7292513812e+03
1.0682605017e+07	9.6811000299e-01	6.7327273136e+03
1.0682605017e+07	9.6802783325e-01	6.7362325772e+03
1.0682605017e+07	9.6794534252e-01	6.7397750185e+03
1.0682605017e+07	9.6786252221e-01	6.7433642668e+03
1.0682605017e+07	9.6777936674e-01	6.7470113842e+03
1.0682605017e+07	9.6769588192e-01	6.7507293632e+03
1.0682605017e+07	9.6761208686e-01	6.7545325179e+03
1.0682605017e+07	9.6752797636e-01	6.7584364861e+03
1.0682605017e+07	9.6744355347e-01	6.7624573010e+03
1.0682605017e+07	9.6735881081e-01	6.7666118154e+03
1.0682605017e+07	9.6727374861e-01	6.7709163468e+03
1.0682605017e+07	9.6718836771e-01	6.7753864529e+03
1.0682605017e+07	9.6710266058e-01	6.7800368546e+03
1.0682605017e+07	9.6701662951e-01	6.7848798976e+03
1.0682605017e+07	9.6693027115e-01	6.7899258322e+03
1.0682605017e+07	9.6684359047e-01	6.7951815156e+03
1.0682605017e+07	9.6675658181e-01	6.8006511466e+03
1.0682605017e+07	9.6666924220e-01	6.8063353142e+03
1.0682605017e+07	9.6658157429e-01	6.8122306268e+03
1.0682605017e+07	9.6649357481e-01	6.8183307572e+03
1.0682605017e+07	9.6640524272e-01	6.8246261975e+03
1.0682605017e+07	9.6631657677e-01	6.8311049188e+03
1.0682605017e+07	9.6622757211e-01	6.8377531331e+03
1.0682605017e+07	9.6613823094e-01	6.8446333157e+03
1.0682605017e+07	9.6604855375e-01	6.8516569424e+03
1.0682605017e+07	9.6595853683e-01	6.8588039022e+03
1.0682605017e+07	9.6586817954e-01	6.8660580146e+03
1.0682605017e+07	9.6577748142e-01	6.8734037482e+03
1.0682605017e+07	9.6568643917e-01	6.8808267367e+03
1.0682605017e+07	9.6559505107e-01	6.8883135879e+03
1.0682605017e+07	9.6550331534e-01	6.8958521034e+03
1.0682605017e+07	9.6541122781e-01	6.9034314905e+03
1.0682605017e+07	9.6531879141e-01	6.9110415460e+03
1.0682605017e+07	9.6522600188e-01	6.9186737649e+03
1.0682605017e+07	9.6513285535e-01	6.9263206235e+03
1.0682605017e+07	9.6503935256e-01	6.9339751277e+03
1.0682605017e+07	9.6494549212e-01	6.9416312582e+03
1.0682605017e+07	9.6485126962e-01	6.9492839355e+03
1.0682605017e+07	9.6475668541e-01	6.9569282809e+03
1.0682605017e+07	9.6466173628e-01	6.9645602084e+03
1.0682605017e+07	9.6456642024e-01	6.9721759720e+03
1.0682605017e+07	9.6447073414e-01	6.9797725197e+03
1.0682605017e+07	9.6437467774e-01	6.9873496377e+03
1.0682605017e+07	9.6427824552e-01	6.9949377396e+03
1.0682605017e+07	9.6418140961e-01	7.0028923813e+03
1.0682605017e+07	9.6410611354e-01	7.0149517520e+03
1.0682605017e+07	9.6410177702e-01	7.0582032395e+03
1.0682605017e+07	9.6409768914e-01	7.0704194770e+03
1.0682605017e+07	9.6409369588e-01	7.0793608088e+03
1.0682605017e+07	9.6408978044e-01	7.0849847113e+03
1.0682605017e+07	9.6408591474e-01	7.0883505585e+03
1.0682605017e+07	9.6408206878e-01	7.0906281595e+03
1.0682605017e+07	9.6407823907e-01	7.0922984917e+03
1.0682605017e+07	9.6407442049e-01	7.0936752766e+03
1.0682605017e+07	9.6407061029e-01	7.0948893728e+03
1.0682605017e+07	9.6406680259e-01	7.0960485434e+03
1.0682605017e+07	9.6406299910e-01	7.0971596936e+03
1.0682605017e+07	9.6405920308e-01	7.0982096844e+03
1.0682605017e+07	9.6405541559e-01	7.0992085365e+03
1.0682605017e+07	9.6405163529e-01	7.1002021776e+03
1.0682605017e+07	9.6404787030e-01	7.1011595204e+03
1.0682605017e+07	9.6404413371e-01	7.1020307080e+03
1.0682605017e+07	9.6404044528e-01	7.1027679618e+03
1.0682605017e+07	9.6403685235e-01	7.1033031916e+03
1.0682605017e+07	9.6403344457e-01	7.1033606141e+03
1.0682605017e+07	9.6403076820e-01	7.1026987048e+03
1.0682605017e+07	9.6402874067e-01	7.1010495370e+03
1.0682605017e+07	9.6402757496e-01	7.0979002373e+03
1.0682605017e+07	9.6402738372e-01	7.0923959121e+03
1.0682605017e+07	9.6402863976e-01	7.0831789989e+03
1.0682605017e+07	9.6403171870e-01	7.0681630475e+03
1.0682605017e+07	9.6403714715e-01	7.0439623881e+03
1.0682605017e+07	9.6404599856e-01	7.0050959210e+03
1.0682605017e+07	9.6405849324e-01	6.9505760163e+03
1.0682605017e+07	9.6407115335e-01	6.8957375256e+03
1.0682605017e+07	9.6408398101e-01	6.8405856631e+03
1.0682605017e+07	9.6409520162e-01	6.7857201016e+03
1.0681030454e+07	9.6410546814e-01	6.7322443697e+03
1.0681030454e+07	9.6474506684e-01	6.7327108229e+03
1.0681030454e+07	9.6467427553e-01	6.7327142271e+03
1.0681030454e+07	9.6460319546e-01	6.7332095298e+03
1.0681030454e+07	9.6453185003e-01	6.7344665379e+03
1.0681030454e+07	9.6446024541e-01	6.7362213365e+03
1.0681030454e+07	9.6438837760e-01	6.7382945883e+03
1.0681030454e+07	9.6431625668e-01	6.7405876486e+03
1.0681030454e+07	9.6424387104e-01	6.7430440770e+03
1.0681030454e+07	9.6417123342e-01	6.7456290664e+03
1.0681030454e+07	9.6409833001e-01	6.7483197846e+03
1.0681030454e+07	9.6402517006e-01	6.7511002213e+03
1.0681030454e+07	9.6395174349e-01	6.7539585970e+03
1.0681030454e+07	9.6387805628e-01	6.7568858758e+03
1.0681030454e+07	9.6380410214e-01	6.7598748169e+03
1.0681030454e+07	9.6372988251e-01	6.7629196594e+03
1.0681030454e+07	9.6365539183e-01	6.7660153463e+03
1.0681030454e+07	9.6358063481e-01	6.7691577506e+03
1.0681030454e+07	9.6350559715e-01	6.7723431752e+03
1.0681030454e+07	9.6343028694e-01	6.7755682702e+03
1.0681030454e+07	9.6335469524e-01	6.7788301835e+03
1.0681030454e+07	9.6327881694e-01	6.7821261102e+03
1.0681030454e+07	9.6320264322e-01	6.7854535969e+03
1.0681030454e+07	9.6312615625e-01	6.7888103066e+03
1.0681030454e+07	9.6304936078e-01	6.7921939672e+03
1.0681030454e+07	9.6297229279e-01	6.7956024078e+03
1.0681030454e+07	9.6289495298e-01	6.7990334726e+03
1.0681030454e+07	9.6281733981e-01	6.8024851993e+03
1.0681030454e+07	9.6273945372e-01	6.8059556446e+03
1.0681030454e+07	9.6266128903e-01	6.8094432719e+03
1.0681030454e+07	9.6258284702e-01	6.8129464130e+03
1.0681030454e+07	9.6250412691e-01	6.8164637360e+03
1.0681030454e+07	9.6242512880e-01	6.8199942049e+03
1.0681030454e+07	9.6234584527e-01	6.8235375704e+03
1.0681030454e+07	9.6226627846e-01	6.8270937496e+03
1.0681030454e+07	9.6218642617e-01	6.8306636101e+03
1.0681030454e+07	9.6210629083e-01	6.8342487695e+03
1.0681030454e+07	9.6202586651e-01	6.8378523939e+03
1.0681030454e+07	9.6194514920e-01	6.8414789500e+03
1.0681030454e+07	9.6186413826e-01	6.8451343171e+03
1.0681030454e+07	9.6178283164e-01	6.8488261386e+03
1.0681030454e+07	9.6170122526e-01	6.8525660432e+03
1.0681030454e+07	9.6161932036e-01	6.8564058680e+03
1.0681030454e+07	9.6153711426e-01	6.8603168935e+03
1.0681030454e+07	9.6145460001e-01	6.8643141459e+03
1.0681030454e+07	9.6137177652e-01	6.8684136609e+03
1.0681030454e+07	9.6128864492e-01	6.8726322383e+03
1.0681030454e+07	9.6120519745e-01	6.8769875446e+03
1.0681030454e+07	9.6112143688e-01	6.8814965740e+03
1.0681030454e+07	9.6103735640e-01	6.8861761233e+03
1.0681030454e+07	9.6095295916e-01	6.8910411191e+03
1.0681030454e+07	9.6086823826e-01	6.8961051174e+03
1.0681030454e+07	9.6078319481e-01	6.9013786809e+03
1.0681030454e+07	9.6069782964e-01	6.9068693058e+03
1.0681030454e+07	9.6061214266e-01	6.9125810724e+03
1.0681030454e+07	9.6052612845e-01	6.9185147254e+03
1.0681030454e+07	9.6043978821e-01	6.9246668234e+03
1.0681030454e+07	9.6035312324e-01	6.9310303642e+03
1.0681030454e+07	9.6026613030e-01	6.9375954748e+03
1.0681030454e+07	9.6017880833e-01	6.9443494929e+03
1.0681030454e+07	9.6009115427e-01	6.9512778776e+03
1.0681030454e+07	9.6000317073e-01	6.9583643011e+03
1.0681030454e+07	9.5991485247e-01	6.9655923525e+03
1.0681030454e+07	9.5982620209e-01	6.9729448621e+03
1.0681030454e+07	9.5973721613e-01	6.9804055110e+03
1.0681030454e+07	9.5964789223e-01	6.9879586330e+03
1.0681030454e+07	9.5955823044e-01	6.9955893568e+03
1.0681030454e+07	9.5946822828e-01	7.0032841952e+03
1.0681030454e+07	9.5937788403e-01	7.0110308465e+03
1.0681030454e+07	9.5928719594e-01	7.0188182715e+03
1.0681030454e+07	9.5919616223e-01	7.0266366523e+03
1.0681030454e+07	9.5910478002e-01	7.0344774055e+03
1.0681030454e+07	9.5901304952e-01	7.0423327242e+03
1.0681030454e+07	9.5892096779e-01	7.0501959958e+03
1.0681030454e+07	9.5882853165e-01	7.0580614407e+03
1.0681030454e+07	9.5873574169e-01	7.0659236574e+03
1.0681030454e+07	9.5864259469e-01	7.0737781608e+03
1.0681030454e+07	9.5854908865e-01	7.0816208596e+03
1.0681030454e+07	9.5845521990e-01	7.0894482324e+03
1.0681030454e+07	9.5836098971e-01	7.0972568774e+03
1.0681030454e+07	9.5826639419e-01	7.1050461668e+03
1.0681030454e+07	9.5817142927e-01	7.1128379694e+03
1.0681030454e+07	9.5807607120e-01	7.1208961142e+03
1.0681030454e+07	9.5798899743e-01	7.1320344881e+03
1.0681030454e+07	9.5798611386e-01	7.1698209084e+03
1.0681030454e+07	9.5798183385e-01	7.1854454631e+03
1.0681030454e+07	9.5797777075e-01	7.1961783795e+03
1.0681030454e+07	9.5797380817e-01	7.2033442893e+03
1.0681030454e+07	9.5796991706e-01	7.2076792103e+03
1.0681030454e+07	9.5796606221e-01	7.2104166296e+03
1.0681030454e+07	9.5796222453e-01	7.2123716421e+03
1.0681030454e+07	9.5795840228e-01	7.2139123466e+03
1.0681030454e+07	9.5795459092e-01	7.2152408740e+03
1.0681030454e+07	9.5795078658e-01	7.2164549402e+03
1.0681030454e+07	9.5794698110e-01	7.2176487666e+03
1.0681030454e+07	9.5794318406e-01	7.2187718495e+03
1.0681030454e+07	9.5793939605e-01	7.2198386705e+03
1.0681030454e+07	9.5793561685e-01	7.2208696996e+03
1.0681030454e+07	9.5793184547e-01	7.2219023288e+03
1.0681030454e+07	9.5792809864e-01	7.2228583873e+03
1.0681030454e+07	9.5792439205e-01	7.2237010419e+03
1.0681030454e+07	9.5792075698e-01	7.2243780375e+03
1.0681030454e+07	9.5791726747e-01	7.2246994610e+03
1.0681030454e+07	9.5791405746e-01	7.2243001893e+03
1.0681030454e+07	9.5791169947e-01	7.2228813166e+03
1.0681030454e+07	9.5791033000e-01	7.2200019349e+03
1.0681030454e+07	9.5790996140e-01	7.2148697562e+03
1.0681030454e+07	9.5791103921e-01	7.2061810537e+03
1.0681030454e+07	9.5791419016e-01	7.1919014839e+03
1.0681030454e+07	9.5792004499e-01	7.1688370087e+03
1.0681030454e+07	9.5792977569e-01	7.1317927138e+03
1.0681030454e+07	9.5794431569e-01	7.0769801847e+03
1.0681030454e+07	9.5795904244e-01	7.0219364206e+03
1.0681030454e+07	9.5797396138e-01	6.9666324588e+03
1.0681030454e+07	9.5798907838e-01	6.9110274475e+03
1.0679472428e+07	9.5800434343e-01	6.8569123984e+03
1.0679472428e+07	9.5840750843e-01	6.8579068716e+03
1.0679472428e+07	9.5833417477e-01	6.8579536660e+03
1.0679472428e+07	9.5826054317e-01	6.8587663535e+03
1.0679472428e+07	9.5818664320e-01	6.8602999835e+03
1.0679472428e+07	9.5811248012e-01	6.8622695677e+03
1.0679472428e+07	9.5803805577e-01	6.8645209583e+03
1.0679472428e+07	9.5796337085e-01	6.8669989872e+03
1.0679472428e+07	9.5788842506e-01	6.8696339888e+03
1.0679472428e+07	9.5781321866e-01	6.8723941032e+03
1.0679472428e+07	9.5773775129e-01	6.8752590319e+03
1.0679472428e+07	9.5766202084e-01	6.8782142415e+03
1.0679472428e+07	9.5758602784e-01	6.8812486766e+03
1.0679472428e+07	9.5750976970e-01	6.8843537767e+03
1.0679472428e+07	9.5743324611e-01	6.8875225362e+03
1.0679472428e+07	9.5735645694e-01	6.8907491228e+03
1.0679472428e+07	9.5727940010e-01	6.8940286587e+03
1.0679472428e+07	9.5720207293e-01	6.8973569544e+03
1.0679472428e+07	9.5712447586e-01	6.9007301967e+03
1.0679472428e+07	9.5704660747e-01	6.9041450460e+03
1.0679472428e+07	9.5696846580e-01	6.9075984969e+03
1.0679472428e+07	9.5689004974e-01	6.9110877510e+03
1.0679472428e+07	9.5681136075e-01	6.9146100862e+03
1.0679472428e+07	9.5673239374e-01	6.9181632263e+03
1.0679472428e+07	9.5665314732e-01	6.9217448527e+03
1.0679472428e+07	9.5657362460e-01	6.9253525461e+03
1.0679472428e+07	9.5649382124e-01	6.9289843130e+03
1.0679472428e+07	9.5641373588e-01	6.9326381189e+03
1.0679472428e+07	9.5633336577e-01	6.9363120953e+03
1.0679472428e+07	9.5625270883e-01	6.9400044745e+03
1.0679472428e+07	9.5617176518e-01	6.9437135619e+03
1.0679472428e+07	9.5609053743e-01	6.9474377900e+03
1.0679472428e+07	9.5600901830e-01	6.9511763754e+03
1.0679472428e+07	9.5592720785e-01	6.9549286472e+03
1.0679472428e+07	9.5584510721e-01	6.9586944801e+03
1.0679472428e+07	9.5576270954e-01	6.9624748871e+03
1.0679472428e+07	9.5568001825e-01	6.9662713794e+03
